timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
486.012755579,0.0,7.59118652344,0.0366821289062,0.01220703125
486.113001145,0.0374755859375,7.60314941406,0.0,0.0
486.213250644,0.0,7.59197998047,0.0367431640625,0.01220703125
486.313503560,0.0405883789062,7.61083984375,0.0,0.0030517578125
486.413751174,0.0,7.5927734375,0.0367431640625,0.0122680664062
486.513998080,0.0421142578125,7.60620117188,0.0015869140625,0.0015869140625
486.614277146,0.0267333984375,7.62213134766,0.0542602539062,0.052001953125
486.714552922,0.0537719726562,7.63317871094,0.0284423828125,0.0471801757812
486.814801795,0.058837890625,7.65295410156,0.0438842773438,0.0618286132812
486.915049984,0.0339965820312,7.66137695312,0.0567016601562,0.056396484375
487.015295518,0.045166015625,7.60699462891,0.00457763671875,0.0030517578125
487.115556591,0.0206298828125,7.60595703125,0.0413208007812,0.0305786132812
487.215808013,0.0421142578125,7.61547851562,0.00537109375,0.00079345703125
487.316058105,0.0,7.59411621094,0.0367431640625,0.0122680664062
487.416319014,0.0374755859375,7.60546875,0.0,0.0
487.516565730,0.0,7.58648681641,0.0428466796875,0.0122680664062
487.616802495,0.0374755859375,7.60369873047,0.0,0.0
487.717049834,0.0030517578125,7.59149169922,0.0366821289062,0.01220703125
487.817291148,0.0374755859375,7.60382080078,0.0,0.0
487.917532074,0.0,7.59197998047,0.0366821289062,0.01220703125
488.017775489,0.0382690429688,7.60418701172,0.0,0.0
488.118020394,0.0,7.59344482422,0.0366821289062,0.01220703125
488.218263452,0.0366821289062,7.60510253906,0.0,0.0
488.318510268,0.0,7.59356689453,0.0359497070312,0.01220703125
488.418759374,0.0382080078125,7.60534667969,0.0,0.0
488.519002132,0.0,7.59411621094,0.0390625,0.0122680664062
488.619249504,0.039794921875,7.60498046875,0.0,0.0
488.719518136,0.0,7.59387207031,0.0374755859375,0.01220703125
488.819767479,0.0382690429688,7.60632324219,0.0,0.00079345703125
488.920043479,0.00689697265625,7.59893798828,0.0390625,0.0191040039062
489.020325684,0.060791015625,7.62115478516,0.0372314453125,0.036865234375
489.120578610,0.048583984375,7.64776611328,0.0438842773438,0.060302734375
489.220823291,0.0,7.60357666016,0.0432739257812,0.0143432617188
489.321071040,0.0382080078125,7.60430908203,0.0,0.0
489.421317329,0.0,7.59393310547,0.0374755859375,0.01220703125
489.521564187,0.0443725585938,7.61224365234,0.011474609375,0.00689697265625
489.621811253,0.0122680664062,7.60833740234,0.0497436523438,0.0336303710938
489.722056374,0.0565795898438,7.61004638672,0.006103515625,0.0015869140625
489.822299740,0.0,7.59222412109,0.0390625,0.01220703125
489.922543032,0.0382080078125,7.60510253906,0.0,0.0
490.022793164,0.0,7.59356689453,0.04052734375,0.01220703125
490.123036413,0.0382690429688,7.60485839844,0.0,0.0
490.223288944,0.0,7.59399414062,0.0413208007812,0.0145263671875
490.323532083,0.0382690429688,7.60504150391,0.0,0.0
490.423778992,0.0,7.59204101562,0.0374755859375,0.011474609375
490.524021530,0.0550537109375,7.60931396484,0.00762939453125,0.00994873046875
490.624272706,0.0,7.59240722656,0.0390625,0.01220703125
490.724516360,0.0382690429688,7.60388183594,0.0,0.0
490.824763319,0.0,7.59234619141,0.0374755859375,0.011474609375
490.925011302,0.0382690429688,7.60388183594,0.0,0.0
491.025258484,0.0244750976562,7.59515380859,0.0474243164062,0.016845703125
491.125534850,0.0848999023438,7.63171386719,0.0451049804688,0.0305786132812
491.225809372,0.0277099609375,7.60827636719,0.0447998046875,0.0409545898438
491.326062464,0.0533447265625,7.65985107422,0.0488891601562,0.059326171875
491.426308119,0.0801391601562,7.66735839844,0.035888671875,0.0628662109375
491.526555301,0.004638671875,7.59606933594,0.04052734375,0.0160522460938
491.626795967,0.0382690429688,7.60302734375,0.0,0.0
491.727041265,0.0,7.59240722656,0.0390625,0.011474609375
491.827290531,0.069580078125,7.63104248047,0.01220703125,0.0306396484375
