timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
205.614286624,2.75836181641,1.82208251953,1.74768066406,1.55023193359
205.714542001,3.00152587891,2.15930175781,1.8505859375,1.5625
205.814789406,1.27185058594,0.0359497070312,0.0145263671875,0.00079345703125
205.915103725,1.29333496094,0.0328979492188,0.0565795898438,0.0106811523438
206.015358077,1.46356201172,0.164001464844,0.230895996094,0.228515625
206.115608312,1.78820800781,0.543579101562,0.378662109375,0.50146484375
206.215855213,1.27026367188,0.0,0.050537109375,0.0
206.316108114,1.29602050781,0.0152587890625,0.0443725585938,0.017578125
206.416357593,1.27191162109,0.00994873046875,0.0183715820312,0.039794921875
206.516597351,#NC,#NC,#NC,#NC
206.616850479,1.27532958984,0.011474609375,0.00762939453125,0.0496826171875
206.717096204,1.27032470703,0.0,0.0,0.0489501953125
206.817343333,1.287109375,0.00616455078125,0.0023193359375,0.0359497070312
206.917576967,#NC,#NC,#NC,#NC
207.017825275,1.31726074219,0.0137939453125,0.0107421875,0.0130004882812
207.118077820,1.32086181641,0.0107421875,0.0076904296875,0.0030517578125
207.218328945,1.34301757812,0.0305786132812,0.018310546875,0.0252685546875
207.318559253,#NC,#NC,#NC,#NC
207.418805098,1.30609130859,0.0137939453125,0.0,0.0023193359375
207.519083833,1.2841796875,0.0458984375,0.006103515625,0.0
207.619331462,1.27001953125,0.056640625,0.006103515625,0.0
207.719559436,#NC,#NC,#NC,#NC
207.819812782,1.31817626953,0.091796875,0.0291137695312,0.0551147460938
207.920060906,1.26965332031,0.03515625,0.0137939453125,0.0
208.020311257,1.28112792969,0.0283203125,0.0543212890625,0.00994873046875
208.120544582,#NC,#NC,#NC,#NC
208.220796227,1.34069824219,0.0757446289062,0.0971069335938,0.0971069335938
208.321049102,2.79376220703,1.94787597656,1.83709716797,1.32623291016
208.421326301,2.69915771484,1.79052734375,1.67736816406,1.25756835938
208.521580462,2.76440429688,1.89123535156,1.86175537109,1.38360595703
208.621833264,3.21850585938,2.29364013672,1.97082519531,1.73828125
208.722087532,2.73364257812,1.80120849609,1.67352294922,1.28790283203
208.822340277,2.75622558594,1.86865234375,1.71563720703,1.32904052734
208.922590586,2.84606933594,1.93896484375,1.78747558594,1.37078857422
209.022817900,#NC,#NC,#NC,#NC
209.123090235,3.02136230469,2.13659667969,1.97448730469,1.55541992188
209.223342633,3.13732910156,2.20538330078,2.06390380859,1.63629150391
209.323601678,3.16259765625,2.23718261719,2.0849609375,1.65118408203
209.423833983,#NC,#NC,#NC,#NC
209.524087325,3.02447509766,2.06707763672,1.91571044922,1.5166015625
209.624340379,3.06402587891,2.17144775391,2.00622558594,1.58410644531
209.724591720,2.94396972656,2.06140136719,1.87426757812,1.50457763672
209.824819405,#NC,#NC,#NC,#NC
209.925068124,1.27325439453,0.0535278320312,0.00537109375,0.006103515625
210.025316099,1.27337646484,0.0413208007812,0.0176391601562,0.00384521484375
210.125565117,1.27117919922,0.0206909179688,0.0458984375,0.0084228515625
210.225794452,#NC,#NC,#NC,#NC
210.326043770,1.27154541016,0.0076904296875,0.0550537109375,0.0
210.426292872,1.29632568359,0.018310546875,0.0680541992188,0.0206298828125
210.526542540,1.28338623047,0.00457763671875,0.0382080078125,0.0153198242188
210.626772908,#NC,#NC,#NC,#NC
210.727044403,2.9140625,2.08874511719,1.93817138672,1.51788330078
210.827294678,2.84283447266,1.99749755859,1.87506103516,1.44665527344
210.927572036,2.78326416016,1.92028808594,1.73443603516,1.37677001953
211.027824181,2.93713378906,2.05474853516,2.01599121094,1.61315917969
211.128074482,3.14263916016,2.25872802734,1.96179199219,1.7158203125
211.228327691,2.78375244141,1.84149169922,1.72088623047,1.27044677734
211.328614636,2.69256591797,1.77728271484,1.61828613281,1.19610595703
211.428866494,2.96392822266,1.99816894531,1.91442871094,1.5166015625
211.529115136,#NC,11.3267211914,5.72924804688,4.33984375
211.629368520,2.98980712891,2.06970214844,1.92974853516,1.50756835938
211.729618598,2.97943115234,2.09497070312,1.9443359375,1.48614501953
211.829868043,3.00512695312,2.16528320312,2.01690673828,1.57562255859
211.930097512,#NC,#NC,#NC,#NC
212.030357937,3.24792480469,2.44995117188,2.25964355469,1.79400634766
212.130615055,3.19744873047,2.36669921875,2.18536376953,1.75378417969
212.230869667,3.10345458984,2.21075439453,2.11743164062,1.64617919922
212.331119552,#NC,#NC,#NC,#NC
212.431370793,3.00836181641,2.13024902344,2.05908203125,1.58538818359
212.531620587,3.36535644531,2.42456054688,2.32586669922,1.81427001953
212.631885469,3.06396484375,2.12164306641,2.00152587891,1.52966308594
212.732113804,#NC,#NC,#NC,#NC
212.832366276,3.20770263672,2.36224365234,2.18780517578,1.734375
212.932620447,3.18640136719,2.32135009766,2.17346191406,1.72326660156
213.032872042,3.13488769531,2.21124267578,2.09191894531,1.64758300781
213.133105686,#NC,#NC,#NC,#NC
213.233357928,3.27459716797,2.33093261719,2.14508056641,1.75903320312
213.333610613,3.29272460938,2.39904785156,2.2392578125,1.77917480469
213.433889498,3.10681152344,2.14617919922,1.95886230469,1.55651855469
213.534140573,3.34869384766,2.42712402344,2.55670166016,2.15612792969
213.634394635,3.25115966797,2.30218505859,2.08862304688,1.75140380859
213.734646113,2.94702148438,1.98406982422,1.86535644531,1.46246337891
213.834939915,3.15997314453,2.30987548828,2.12396240234,1.7041015625
213.935193400,1.38806152344,0.144897460938,0.116516113281,0.164489746094
214.035447691,1.92852783203,0.738586425781,0.486633300781,0.592346191406
214.135695310,1.27105712891,0.0489501953125,0.0023193359375,0.0023193359375
214.235947595,1.29022216797,0.0466918945312,0.03515625,0.017578125
214.336199572,1.29760742188,0.0451049804688,0.0711669921875,0.0321044921875
214.436427307,#NC,#NC,#NC,#NC
214.536675732,1.2724609375,0.0091552734375,0.056640625,0.0015869140625
214.636925617,1.27258300781,0.0030517578125,0.0535888671875,0.004638671875
214.737173729,1.28125,0.00762939453125,0.0504760742188,0.0282592773438
214.837406336,#NC,#NC,#NC,#NC
214.937654804,1.26928710938,0.0076904296875,0.016845703125,0.0390014648438
215.037906289,1.27575683594,0.0137329101562,0.0107421875,0.05126953125
215.138157668,1.31567382812,0.0497436523438,0.0252075195312,0.120849609375
215.238387086,#NC,#NC,#NC,#NC
215.338638528,1.28900146484,0.0023193359375,0.0023193359375,0.039794921875
215.438907456,1.31018066406,0.0107421875,0.0076904296875,0.0153198242188
215.539157241,1.32464599609,0.00994873046875,0.0106811523438,0.00384521484375
